,CWW15,y,x,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
2565,12,11.1,39.82,0.357142857143,0.547619047619,0.5,0.97619047619,0.714285714286,0.642857142857,0.690476190476,0.166666666667,0.452380952381,0.880952380952,0.785714285714,0.761904761905,0.285714285714,0.333333333333,0.047619047619,0.0952380952381,0.428571428571,0.0238095238095,0.238095238095,0.190476190476,0.404761904762,0.809523809524,0.571428571429,0.857142857143,0.619047619048,0.52380952381,0.595238095238,0.928571428571,0.833333333333,0.142857142857,0.880952380952,0.642857142857,0.47619047619,0.380952380952,0.952380952381,0.0,0.238095238095,0.047619047619,0.119047619048,0.214285714286,0.309523809524,0.738095238095
2566,3,11.15,39.13,0.47619047619,0.833333333333,0.714285714286,0.97619047619,0.666666666667,0.285714285714,0.904761904762,0.0714285714286,0.619047619048,0.857142857143,0.738095238095,0.761904761905,0.547619047619,0.166666666667,0.190476190476,0.309523809524,0.642857142857,0.0,0.238095238095,0.119047619048,0.333333333333,0.690476190476,0.595238095238,0.928571428571,0.452380952381,0.261904761905,0.571428571429,0.857142857143,0.785714285714,0.0714285714286,0.809523809524,0.428571428571,0.404761904762,0.5,0.952380952381,0.0238095238095,0.357142857143,0.357142857143,0.214285714286,0.047619047619,0.142857142857,0.52380952381
2567,3,11.15,39.18,0.47619047619,0.809523809524,0.666666666667,0.97619047619,0.642857142857,0.333333333333,0.857142857143,0.119047619048,0.619047619048,0.904761904762,0.785714285714,0.761904761905,0.571428571429,0.214285714286,0.238095238095,0.309523809524,0.690476190476,0.0238095238095,0.190476190476,0.0714285714286,0.380952380952,0.714285714286,0.595238095238,0.928571428571,0.452380952381,0.261904761905,0.52380952381,0.880952380952,0.738095238095,0.0952380952381,0.833333333333,0.428571428571,0.357142857143,0.5,0.952380952381,0.0,0.285714285714,0.404761904762,0.142857142857,0.047619047619,0.166666666667,0.547619047619
2568,3,11.15,39.23,0.5,0.785714285714,0.595238095238,0.97619047619,0.619047619048,0.333333333333,0.833333333333,0.119047619048,0.642857142857,0.904761904762,0.809523809524,0.761904761905,0.571428571429,0.214285714286,0.238095238095,0.309523809524,0.690476190476,0.0238095238095,0.166666666667,0.0952380952381,0.380952380952,0.714285714286,0.666666666667,0.928571428571,0.47619047619,0.285714285714,0.52380952381,0.880952380952,0.738095238095,0.047619047619,0.857142857143,0.428571428571,0.357142857143,0.452380952381,0.952380952381,0.0,0.261904761905,0.404761904762,0.166666666667,0.0714285714286,0.142857142857,0.547619047619
2569,3,11.15,39.28,0.5,0.714285714286,0.690476190476,0.97619047619,0.619047619048,0.404761904762,0.857142857143,0.119047619048,0.595238095238,0.880952380952,0.809523809524,0.642857142857,0.52380952381,0.142857142857,0.238095238095,0.285714285714,0.761904761905,0.0,0.261904761905,0.0952380952381,0.380952380952,0.738095238095,0.642857142857,0.904761904762,0.547619047619,0.309523809524,0.47619047619,0.928571428571,0.785714285714,0.047619047619,0.833333333333,0.452380952381,0.357142857143,0.428571428571,0.952380952381,0.0238095238095,0.214285714286,0.333333333333,0.190476190476,0.0714285714286,0.166666666667,0.571428571429
2570,3,11.15,39.33,0.47619047619,0.738095238095,0.761904761905,0.97619047619,0.595238095238,0.309523809524,0.928571428571,0.119047619048,0.5,0.714285714286,0.833333333333,0.642857142857,0.619047619048,0.190476190476,0.142857142857,0.380952380952,0.690476190476,0.0,0.261904761905,0.0714285714286,0.404761904762,0.785714285714,0.666666666667,0.904761904762,0.547619047619,0.309523809524,0.428571428571,0.880952380952,0.809523809524,0.0952380952381,0.857142857143,0.52380952381,0.357142857143,0.452380952381,0.952380952381,0.0238095238095,0.166666666667,0.285714285714,0.238095238095,0.047619047619,0.214285714286,0.571428571429
2571,3,11.15,39.38,0.404761904762,0.738095238095,0.785714285714,0.97619047619,0.547619047619,0.357142857143,0.928571428571,0.119047619048,0.5,0.690476190476,0.833333333333,0.642857142857,0.619047619048,0.238095238095,0.142857142857,0.452380952381,0.714285714286,0.0238095238095,0.309523809524,0.047619047619,0.380952380952,0.738095238095,0.666666666667,0.880952380952,0.595238095238,0.285714285714,0.47619047619,0.857142857143,0.809523809524,0.047619047619,0.904761904762,0.52380952381,0.333333333333,0.428571428571,0.952380952381,0.0,0.166666666667,0.261904761905,0.190476190476,0.0952380952381,0.214285714286,0.571428571429
2572,3,11.15,39.43,0.404761904762,0.761904761905,0.809523809524,0.97619047619,0.571428571429,0.333333333333,0.928571428571,0.0714285714286,0.52380952381,0.690476190476,0.833333333333,0.595238095238,0.619047619048,0.261904761905,0.190476190476,0.47619047619,0.714285714286,0.0238095238095,0.142857142857,0.047619047619,0.380952380952,0.738095238095,0.666666666667,0.904761904762,0.642857142857,0.285714285714,0.452380952381,0.880952380952,0.761904761905,0.0952380952381,0.857142857143,0.5,0.357142857143,0.428571428571,0.952380952381,0.0,0.214285714286,0.309523809524,0.119047619048,0.166666666667,0.238095238095,0.547619047619
2573,3,11.15,39.48,0.47619047619,0.738095238095,0.690476190476,0.97619047619,0.52380952381,0.333333333333,0.880952380952,0.166666666667,0.761904761905,0.714285714286,0.833333333333,0.595238095238,0.404761904762,0.309523809524,0.238095238095,0.357142857143,0.619047619048,0.0238095238095,0.190476190476,0.047619047619,0.428571428571,0.785714285714,0.642857142857,0.928571428571,0.666666666667,0.285714285714,0.5,0.904761904762,0.809523809524,0.0952380952381,0.857142857143,0.547619047619,0.380952380952,0.452380952381,0.952380952381,0.0,0.119047619048,0.261904761905,0.0714285714286,0.119047619048,0.214285714286,0.571428571429
2574,3,11.15,39.53,0.428571428571,0.761904761905,0.690476190476,0.97619047619,0.547619047619,0.333333333333,0.880952380952,0.119047619048,0.738095238095,0.714285714286,0.833333333333,0.52380952381,0.380952380952,0.309523809524,0.214285714286,0.285714285714,0.619047619048,0.0,0.0952380952381,0.0714285714286,0.452380952381,0.809523809524,0.595238095238,0.928571428571,0.666666666667,0.333333333333,0.5,0.857142857143,0.785714285714,0.142857142857,0.904761904762,0.571428571429,0.404761904762,0.47619047619,0.952380952381,0.0238095238095,0.166666666667,0.261904761905,0.047619047619,0.190476190476,0.238095238095,0.642857142857
2575,3,11.15,39.58,0.452380952381,0.785714285714,0.690476190476,0.97619047619,0.547619047619,0.333333333333,0.857142857143,0.119047619048,0.761904761905,0.714285714286,0.833333333333,0.5,0.357142857143,0.309523809524,0.190476190476,0.285714285714,0.642857142857,0.0238095238095,0.0714285714286,0.0952380952381,0.428571428571,0.809523809524,0.595238095238,0.904761904762,0.666666666667,0.380952380952,0.47619047619,0.857142857143,0.738095238095,0.166666666667,0.928571428571,0.595238095238,0.404761904762,0.52380952381,0.952380952381,0.0,0.142857142857,0.214285714286,0.047619047619,0.238095238095,0.261904761905,0.571428571429
2576,3,11.15,39.62,0.428571428571,0.785714285714,0.690476190476,0.97619047619,0.666666666667,0.452380952381,0.833333333333,0.0952380952381,0.761904761905,0.809523809524,0.714285714286,0.547619047619,0.309523809524,0.261904761905,0.285714285714,0.214285714286,0.642857142857,0.0238095238095,0.142857142857,0.0714285714286,0.357142857143,0.857142857143,0.5,0.880952380952,0.571428571429,0.404761904762,0.52380952381,0.904761904762,0.738095238095,0.238095238095,0.904761904762,0.595238095238,0.357142857143,0.47619047619,0.952380952381,0.0,0.142857142857,0.119047619048,0.047619047619,0.190476190476,0.333333333333,0.619047619048
2577,12,11.15,39.67,0.428571428571,0.380952380952,0.642857142857,0.97619047619,0.738095238095,0.452380952381,0.833333333333,0.285714285714,0.690476190476,0.857142857143,0.761904761905,0.595238095238,0.190476190476,0.238095238095,0.214285714286,0.333333333333,0.47619047619,0.0,0.0952380952381,0.047619047619,0.357142857143,0.809523809524,0.571428571429,0.880952380952,0.619047619048,0.52380952381,0.547619047619,0.928571428571,0.785714285714,0.142857142857,0.904761904762,0.666666666667,0.404761904762,0.5,0.952380952381,0.0238095238095,0.166666666667,0.119047619048,0.0714285714286,0.309523809524,0.238095238095,0.714285714286
2578,12,11.15,39.72,0.428571428571,0.404761904762,0.619047619048,0.97619047619,0.714285714286,0.47619047619,0.833333333333,0.238095238095,0.642857142857,0.857142857143,0.738095238095,0.571428571429,0.166666666667,0.214285714286,0.142857142857,0.333333333333,0.452380952381,0.0238095238095,0.0952380952381,0.047619047619,0.357142857143,0.809523809524,0.547619047619,0.880952380952,0.666666666667,0.5,0.595238095238,0.928571428571,0.785714285714,0.166666666667,0.904761904762,0.666666666667,0.52380952381,0.380952380952,0.952380952381,0.0,0.261904761905,0.119047619048,0.0714285714286,0.285714285714,0.309523809524,0.761904761905
2579,12,11.15,39.77,0.404761904762,0.595238095238,0.642857142857,0.97619047619,0.738095238095,0.428571428571,0.833333333333,0.119047619048,0.619047619048,0.880952380952,0.761904761905,0.52380952381,0.261904761905,0.190476190476,0.0952380952381,0.333333333333,0.5,0.0238095238095,0.214285714286,0.0714285714286,0.380952380952,0.809523809524,0.571428571429,0.857142857143,0.690476190476,0.47619047619,0.547619047619,0.928571428571,0.785714285714,0.142857142857,0.904761904762,0.666666666667,0.452380952381,0.357142857143,0.952380952381,0.0,0.285714285714,0.166666666667,0.047619047619,0.238095238095,0.309523809524,0.714285714286
2580,12,11.15,39.82,0.380952380952,0.428571428571,0.666666666667,0.97619047619,0.714285714286,0.452380952381,0.809523809524,0.119047619048,0.547619047619,0.880952380952,0.833333333333,0.47619047619,0.238095238095,0.214285714286,0.047619047619,0.166666666667,0.5,0.0238095238095,0.261904761905,0.142857142857,0.357142857143,0.785714285714,0.619047619048,0.857142857143,0.642857142857,0.571428571429,0.52380952381,0.928571428571,0.761904761905,0.0714285714286,0.904761904762,0.690476190476,0.595238095238,0.404761904762,0.952380952381,0.0,0.309523809524,0.0952380952381,0.190476190476,0.285714285714,0.333333333333,0.738095238095
2581,3,11.2,39.13,0.47619047619,0.738095238095,0.690476190476,0.97619047619,0.761904761905,0.142857142857,0.880952380952,0.0714285714286,0.619047619048,0.833333333333,0.833333333333,0.714285714286,0.547619047619,0.380952380952,0.309523809524,0.261904761905,0.642857142857,0.0238095238095,0.238095238095,0.119047619048,0.333333333333,0.666666666667,0.595238095238,0.928571428571,0.428571428571,0.285714285714,0.571428571429,0.904761904762,0.785714285714,0.0,0.809523809524,0.428571428571,0.404761904762,0.5,0.952380952381,0.0238095238095,0.214285714286,0.357142857143,0.190476190476,0.0952380952381,0.166666666667,0.52380952381
2582,3,11.2,39.18,0.5,0.785714285714,0.690476190476,0.97619047619,0.714285714286,0.166666666667,0.857142857143,0.119047619048,0.595238095238,0.904761904762,0.833333333333,0.761904761905,0.52380952381,0.285714285714,0.261904761905,0.357142857143,0.619047619048,0.0238095238095,0.380952380952,0.047619047619,0.333333333333,0.666666666667,0.642857142857,0.928571428571,0.452380952381,0.214285714286,0.571428571429,0.880952380952,0.738095238095,0.0714285714286,0.809523809524,0.428571428571,0.404761904762,0.52380952381,0.952380952381,0.0,0.238095238095,0.309523809524,0.190476190476,0.0952380952381,0.142857142857,0.47619047619
2583,3,11.2,39.23,0.5,0.809523809524,0.666666666667,0.97619047619,0.714285714286,0.190476190476,0.785714285714,0.119047619048,0.595238095238,0.904761904762,0.833333333333,0.761904761905,0.5,0.309523809524,0.261904761905,0.333333333333,0.619047619048,0.0714285714286,0.380952380952,0.047619047619,0.357142857143,0.690476190476,0.642857142857,0.928571428571,0.452380952381,0.238095238095,0.571428571429,0.880952380952,0.738095238095,0.0238095238095,0.857142857143,0.428571428571,0.404761904762,0.47619047619,0.952380952381,0.0,0.214285714286,0.285714285714,0.142857142857,0.0714285714286,0.142857142857,0.547619047619
2584,3,11.2,39.28,0.52380952381,0.809523809524,0.642857142857,0.97619047619,0.619047619048,0.404761904762,0.761904761905,0.119047619048,0.595238095238,0.928571428571,0.880952380952,0.690476190476,0.5,0.214285714286,0.238095238095,0.309523809524,0.666666666667,0.0,0.333333333333,0.0952380952381,0.380952380952,0.738095238095,0.714285714286,0.904761904762,0.547619047619,0.285714285714,0.47619047619,0.857142857143,0.761904761905,0.047619047619,0.833333333333,0.428571428571,0.357142857143,0.452380952381,0.952380952381,0.0238095238095,0.166666666667,0.261904761905,0.142857142857,0.0714285714286,0.190476190476,0.571428571429
2585,3,11.2,39.33,0.52380952381,0.761904761905,0.666666666667,0.97619047619,0.595238095238,0.404761904762,0.785714285714,0.238095238095,0.619047619048,0.833333333333,0.928571428571,0.714285714286,0.452380952381,0.214285714286,0.119047619048,0.261904761905,0.642857142857,0.0238095238095,0.357142857143,0.047619047619,0.333333333333,0.738095238095,0.690476190476,0.857142857143,0.547619047619,0.285714285714,0.428571428571,0.880952380952,0.809523809524,0.0714285714286,0.904761904762,0.47619047619,0.380952380952,0.5,0.952380952381,0.0,0.142857142857,0.309523809524,0.190476190476,0.0952380952381,0.166666666667,0.571428571429
2586,3,11.2,39.38,0.47619047619,0.761904761905,0.714285714286,0.97619047619,0.571428571429,0.404761904762,0.785714285714,0.238095238095,0.595238095238,0.809523809524,0.928571428571,0.690476190476,0.452380952381,0.214285714286,0.142857142857,0.309523809524,0.642857142857,0.0238095238095,0.357142857143,0.047619047619,0.333333333333,0.738095238095,0.666666666667,0.857142857143,0.595238095238,0.285714285714,0.52380952381,0.880952380952,0.833333333333,0.0952380952381,0.880952380952,0.5,0.380952380952,0.428571428571,0.952380952381,0.0,0.166666666667,0.261904761905,0.119047619048,0.0714285714286,0.190476190476,0.547619047619
2587,3,11.2,39.43,0.428571428571,0.761904761905,0.690476190476,0.97619047619,0.547619047619,0.380952380952,0.833333333333,0.166666666667,0.595238095238,0.809523809524,0.928571428571,0.738095238095,0.52380952381,0.214285714286,0.285714285714,0.333333333333,0.666666666667,0.0,0.357142857143,0.047619047619,0.309523809524,0.714285714286,0.642857142857,0.857142857143,0.619047619048,0.238095238095,0.404761904762,0.880952380952,0.785714285714,0.119047619048,0.904761904762,0.5,0.452380952381,0.47619047619,0.952380952381,0.0238095238095,0.142857142857,0.261904761905,0.0952380952381,0.0714285714286,0.190476190476,0.571428571429
2588,3,11.2,39.48,0.5,0.690476190476,0.738095238095,0.97619047619,0.619047619048,0.47619047619,0.928571428571,0.190476190476,0.571428571429,0.785714285714,0.833333333333,0.714285714286,0.357142857143,0.214285714286,0.380952380952,0.309523809524,0.619047619048,0.047619047619,0.285714285714,0.0238095238095,0.333333333333,0.761904761905,0.595238095238,0.880952380952,0.666666666667,0.238095238095,0.428571428571,0.880952380952,0.809523809524,0.119047619048,0.857142857143,0.52380952381,0.428571428571,0.404761904762,0.952380952381,0.0,0.142857142857,0.261904761905,0.0714285714286,0.0952380952381,0.166666666667,0.547619047619
2589,3,11.2,39.53,0.404761904762,0.714285714286,0.738095238095,0.97619047619,0.619047619048,0.428571428571,0.857142857143,0.166666666667,0.666666666667,0.785714285714,0.833333333333,0.690476190476,0.357142857143,0.238095238095,0.261904761905,0.309523809524,0.571428571429,0.047619047619,0.333333333333,0.0,0.380952380952,0.761904761905,0.595238095238,0.880952380952,0.642857142857,0.214285714286,0.47619047619,0.880952380952,0.809523809524,0.0952380952381,0.928571428571,0.547619047619,0.452380952381,0.5,0.952380952381,0.0238095238095,0.119047619048,0.190476190476,0.0714285714286,0.142857142857,0.285714285714,0.52380952381
2590,3,11.2,39.58,0.404761904762,0.714285714286,0.761904761905,0.97619047619,0.642857142857,0.428571428571,0.880952380952,0.190476190476,0.666666666667,0.809523809524,0.857142857143,0.690476190476,0.333333333333,0.261904761905,0.214285714286,0.309523809524,0.595238095238,0.0238095238095,0.238095238095,0.0714285714286,0.357142857143,0.738095238095,0.547619047619,0.833333333333,0.619047619048,0.380952380952,0.47619047619,0.904761904762,0.785714285714,0.142857142857,0.904761904762,0.571428571429,0.452380952381,0.52380952381,0.952380952381,0.0,0.0952380952381,0.119047619048,0.047619047619,0.166666666667,0.285714285714,0.5
2591,12,11.2,39.62,0.404761904762,0.785714285714,0.666666666667,0.97619047619,0.857142857143,0.380952380952,0.714285714286,0.261904761905,0.690476190476,0.833333333333,0.738095238095,0.547619047619,0.166666666667,0.333333333333,0.261904761905,0.309523809524,0.5,0.0238095238095,0.214285714286,0.0714285714286,0.357142857143,0.761904761905,0.595238095238,0.880952380952,0.642857142857,0.428571428571,0.47619047619,0.928571428571,0.809523809524,0.190476190476,0.904761904762,0.619047619048,0.52380952381,0.452380952381,0.952380952381,0.0,0.119047619048,0.0952380952381,0.047619047619,0.142857142857,0.238095238095,0.571428571429
